NLRC3,0.011745842596357036
MED18,0.011745529871588601
MTERF2,0.011742813633554375
CHFR,0.011742743889276942
FLYWCH1,0.011742462221845709
PCDHGA2,0.011740371857320023
GPR179,0.01173807412700646
KCNC3,0.011738022563417471
ARL8A,0.011737835023777662
GPX8,0.011735851291251586
CALU,0.011733877648208199
ZNF10,0.011733585149227631
TTC1,0.011733453107664112
ZNF589,0.011732143623874994
BHLHE40,0.01173185564863384
FAM168A,0.011731346337558667
BCL2,0.011730908214752955
TRIM6,0.011728467456376932
EMC1,0.011728244239290071
EXD2,0.01172712331994215
OXSR1,0.011726001853757483
DNAJA4,0.011725731963315925
WIPI1,0.011723822652107588
GAB2,0.011722507998905923
DMAC1,0.011720087281678792
MAGEE1,0.011718664962450729
PCDHGA3,0.011716348110877956
TNFRSF6B,0.011716264572132899
ACTN1,0.011716231153483221
AXL,0.011715442755249928
EVL,0.01171472992470149
NDUFV2,0.011709811194383708
PHLPP1,0.011709393122850154
ZCCHC7,0.011708933050300638
CDIP1,0.011707508892207485
STAT5B,0.011707151916045586
AGO4,0.011705504610850482
RAB18,0.011702422192929739
NFATC1,0.011701572024274326
NTNG2,0.011701395378143215
LENG1,0.01170124831182463
PRCP,0.011699030665969636
RMND5A,0.011696261390962649
MGAT4B,0.01169469900426939
ENOX1,0.011692260621776028
SRP14,0.011691375361938105
ZNF879,0.011690448912360641
FAM243B,0.01169028492920918
CLASP2,0.011689773146781992
SLC25A43,0.011689612735516134
MAN2A2,0.011689323038746759
NUAK1,0.011689268528449627
FHL2,0.011685116776068849
NBPF12,0.01168497652391553
GOLGA7,0.011683299375425706
ANKRD44,0.011682734104835078
FBXL5,0.011679385861527804
RCOR3,0.011679259010358971
TCF4,0.011678704589069944
PHYKPL,0.011677896416865693
DCTN6,0.01167514403656708
ZNF503,0.01167473896835593
KDM5D,0.011672526641207385
ZNF177,0.011671933579362536
CCDC167,0.011671761081024613
MTHFR,0.011670538628224559
LDLR,0.011670318387493349
MRPS21,0.011670278347035766
TNRC6C,0.011668806888014293
ATP6V0A1,0.011668489616750658
ULBP3,0.011666811053493636
PPM1L,0.01166651720430414
VXN,0.011665014268793681
USF1,0.01166436904203636
FAM189B,0.011664116899902023
DKK2,0.011664038491654169
CYB5R2,0.011661964021492523
CD81,0.011660849885188927
L3HYPDH,0.011660427075011331
CEACAM19,0.011659445286250405
NAA60,0.011658429652411194
ZNF253,0.011654624650167774
APBA1,0.011654462246367939
PELO,0.01165364614969326
RND1,0.011652257070934634
UTY,0.011651823050804568
ATP11A,0.01165174436418436
REXO2,0.011651515011077442
NUDT3,0.011650001956850915
SEM1,0.011649703902057757
RASD1,0.011649608570527506
DNAJC18,0.011649297962553498
TMEM9B,0.011648655441866225
SURF4,0.011647868263512752
GPR35,0.011647581251978859
QKI,0.011647566809706621
DIP2C,0.011646525350472234
ZNF606,0.011646481519235065
MBLAC2,0.011645479802962481
ARID5A,0.011643914681629664
ZBTB10,0.011643127668688162
DPM1,0.011636928799892596
MRGPRX3,0.011636832506852695
PPIE,0.011635790670234116
IER5,0.011635599480570507
GNPTG,0.011635383072606902
TMEM39A,0.011633873847409656
MED29,0.011632957774965227
ZNF597,0.01163241843884105
C19orf71,0.011631761078456879
LDLRAD4,0.011631144882143963
RPL13A,0.011630775287024015
SLC25A4,0.011630545860604835
ZNF630,0.011630424399703073
ZNRD1,0.011628686396553298
RING1,0.011628076478953127
GAS7,0.011624574451128484
FUZ,0.011622706875917167
SLC25A34,0.01162230659412528
P2RY13,0.011620597601514276
RNF157,0.011619288280377142
RPRD1A,0.011618014007024011
TAL1,0.01161770323500029
GBP4,0.011616731633503392
ABCA3,0.011616439625925984
ESRRB,0.011613768958764138
ZNF502,0.0116133991392594
RSAD1,0.011610192899873105
RIMKLA,0.011608898326278592
ATP13A3,0.01160802290965681
POLR2E,0.011606162142219512
NOVA2,0.011605207613305408
GABARAPL1,0.011601382492029218
GARNL3,0.011601186186345511
SLC23A2,0.011600106922503154
OSGEP,0.011599495544417854
INPP1,0.01159810466513297
GPRC5B,0.011597763233926193
TLN1,0.011596133877484515
TJAP1,0.011595658360548674
FAM172A,0.011595223033941166
IQGAP1,0.011594249189654795
TRAPPC9,0.011586669992450853
MACROD2,0.01158471659165259
TBC1D23,0.011583938313148735
ULK2,0.011582966130981257
DDX3Y,0.01158241665593773
ZNF429,0.011582073181167532
FLI1,0.011582025798561433
ARHGAP25,0.011581510224464745
OPLAH,0.011580835007929178
ANKRD46,0.011580814281280579
TCEA3,0.011578967981669509
LOC644634,0.011577361284511149
ZCCHC17,0.011577085063802894
RCVRN,0.011577016084732588
DAGLB,0.011576856890160282
ZNF799,0.011575420775082114
CARM1,0.011574107457527488
RAB37,0.011574106999553158
BOLA1,0.011566518636862868
DENND5A,0.011566414108050083
HYI,0.011565416017038276
IMPA2,0.011563938554140929
KIAA1328,0.01156274853714659
RNF166,0.011562577906600684
NECTIN1,0.011562013274996645
PRDM11,0.011561143117413093
ZNF566,0.011560315285828172
NAP1L3,0.0115579802182933
MAP7D3,0.011556755590508613
ARSG,0.011555843310411708
CIRBP,0.011554920502708552
HLA-E,0.011554196578366054
FCHSD2,0.011554179822460514
MTM1,0.01155372353013318
EMC10,0.01155369814186589
CSF1,0.01155211407940375
ZNF624,0.011551552040112061
TWIST1,0.011550882495740421
SDR39U1,0.011549483638636834
CISH,0.011549377045502908
R3HCC1L,0.011548866231173679
GRK4,0.01154822640114777
EFS,0.011547904868452084
GABARAP,0.011547670878771607
ZNF140,0.01154493108489657
RSRC1,0.011544598541719487
HLA-F,0.01154224789534802
SPSB3,0.011541758811214336
TBK1,0.011541238780794067
THNSL2,0.01154002588556827
SYNJ1,0.01153822491673338
LMO4,0.011537937264026759
POGZ,0.011537543596899723
TIAM1,0.011537534517018475
ZFY,0.011536141287327838
FAF1,0.011535667959315373
TET3,0.011535181753558119
ZNF641,0.011534212166687872
PTBP2,0.011530965323910332
STX6,0.011529025750863344
PAAF1,0.011527156624060368
SLC9A4,0.01152617898658457
ADGRB3,0.011525179341307114
ASXL3,0.011524583034293163
ANXA1,0.011524382096762414
NAA20,0.011520628300104219
WDR97,0.011520611021806777
NPIPB15,0.011520063479586442
TRO,0.011519925694174158
ZFP14,0.011518483792144058
RASGRP2,0.011514406535027328
HOXA1,0.011513974309092822
CHST1,0.011513317419025027
GLB1,0.01151182745631481
ZDHHC12,0.011511808977613372
KIAA1211L,0.011510792096812248
PLIN3,0.011510278325565443
NPRL3,0.011510017959470884
HERC1,0.011509577067154523
ACSL4,0.011508168235856075
UVRAG,0.011501218393788627
THTPA,0.011500813447543935
C4B,0.011500272621574981
RPE,0.011499767470685396
ABHD12,0.011499323864273492
PCMTD2,0.01149917188981341
HDAC5,0.011499037812144756
TERF2IP,0.011498563553336791
UNC79,0.011496203796728928
C12orf75,0.01149612133371421
CD151,0.011495480636839915
DNMT3A,0.011493595361550934
GOLGA8A,0.011493567392042192
ATP1B2,0.011492990749725582
SLC44A2,0.01149266746013038
DACT3,0.01149224113196021
ZNF334,0.011491140375630326
SIDT1,0.01148974586312003
CNKSR1,0.011488294089074412
HEPACAM2,0.011487569975039857
IL17RB,0.011486939640176254
IRF9,0.011484764409175034
TRIM13,0.011483811369634039
USP9Y,0.011482704319634742
MAPT,0.011481854526367725
IGSF11,0.01148135361476868
ZNF333,0.011478516594499466
TENT5A,0.011478080322290796
SMIM26,0.011476650539898672
PABPC1L2A,0.01147640201477906
RCE1,0.011476277040067377
SYNE1,0.01147624706086317
ZNF391,0.011475434960524781
HESX1,0.01147451099058921
SCN2B,0.011471712925709997
KL,0.011470872107217322
NCKAP5,0.01146996027024201
SMIM20,0.011469955518852796
STX12,0.011468121811957006
NACC1,0.011467409438626567
MBTD1,0.011466929332401914
TMEM206,0.011466179387964629
XRRA1,0.01146540429600406
SHISA7,0.0114649376411033
RNF14,0.011463002689194783
DTYMK,0.011462844329649821
MTX2,0.011459781255882817
IFITM2,0.011459594431539207
SNN,0.011457283158315174
CACNA1H,0.011457166411965522
SLC10A3,0.011456971939423738
ZNF662,0.01145643811759954
SYT11,0.011455602182462965
COA3,0.011455254997971908
CCDC88A,0.011454694035866379
ZSWIM7,0.011454104952194859
ZNF124,0.01145334126989094
EFNA5,0.011452872941185832
NSUN6,0.011452208317460426
USP46,0.011451673264142412
CRY2,0.011451386022996708
PFN1,0.011450705923746838
ZDHHC14,0.011449708921508088
PEX11G,0.011448002485853367
ZNF568,0.011447165369582134
ELF4,0.01144716339203888
ZFR2,0.011447161934491558
EFHB,0.0114428704524208
TDRD5,0.011441526273016
ZNF747,0.01144029008767682
PIGF,0.011440023928984498
OSBPL5,0.011439859757773745
LRRK1,0.011439639680095353
DYNLL2,0.011436609415825187
PRDM2,0.011436303054346756
HDGF,0.01143629237369739
CD160,0.011433258228031594
OTULINL,0.01143314852505952
HAAO,0.011431700933046232
NEURL2,0.01143018837256026
AGPAT3,0.011429134733148869
PLPP7,0.011429065816335102
CHKA,0.011428368627547482
ZNF205,0.011428156154275922
TMEM268,0.011427686888314265
ZNF649,0.011426348640106623
FAM83G,0.011425140094674073
SYNC,0.01142401251439299
NT5M,0.01141942137977492
GDF1,0.011418858114383847
NAXE,0.011416254527611847
SULF2,0.011414873548813657
B3GAT1,0.011414331968334152
CMTM3,0.011411837135871614
TPM4,0.011409194295174362
ELMO2,0.011406308600659904
WDR48,0.011405950038449311
NPIPA1,0.011405590622917806
NMNAT1,0.011405328117863218
ECHDC2,0.011404669100895983
ALDH3A2,0.011404429934377997
LMO2,0.011404146142770554
ZNF652,0.011403042172455052
MDM4,0.011401996274273817
CRYBG1,0.01140190731892408
GRIA2,0.01140055629190225
RPS10,0.011399069936734355
PRKCSH,0.011398940682318778
SYT3,0.01139872301623672
AGO2,0.011398045160086643
CTNNA2,0.011397854673129154
MRPS14,0.011396844315242348
TGM1,0.011396246913760026
STAT3,0.011395989456590237
YPEL1,0.01139572881486856
ZNF691,0.011395363307122883
CCNI2,0.011394887008494363
NPAS3,0.011394589439711566
ZNF738,0.011394324011220619
NAPSA,0.011393515241412864
KCTD2,0.011393307458674692
ZNF682,0.01139284370974284
STARD3,0.011392357622359862
MYH9,0.01139197643754803
BRCC3,0.011391832318176552
CORO7,0.011391774265617808
PLCXD3,0.011389524043338617
MPV17L,0.011389477301951617
TTBK1,0.011389227574074899
C1QTNF3,0.011388625050662184
CPTP,0.011387375938476624
TMEM44,0.01138707098581736
TAF3,0.011386613970026922
STC1,0.01138587824929512
CASTOR3,0.011385784299956864
DDOST,0.011385479566421363
TMEM45A,0.011385337448598327
SPRED1,0.01138488737274083
SLC12A7,0.011384115557608671
PLXNB1,0.011384087560310811
PLPBP,0.011383852072495192
ALDH18A1,0.011383481417165477
TAPT1,0.01138343218032891
RC3H1,0.011383093784172238
KRT10,0.01138277132026088
ICA1,0.01138225005810607
CETP,0.011381501222784291
PABPN1,0.011381072428625072
SNCAIP,0.01137958945698993
PXN,0.011378043119216951
NT5C,0.011374253372805513
PEA15,0.011372992655220501
MRPL37,0.01137229010775647
TWF1,0.011372065544008858
DENND4B,0.01137059411644395
PDGFA,0.011369612439691456
DHRS12,0.011369353116298128
MYO6,0.011368098914012956
RTN4IP1,0.011366949346147941
PLEKHA3,0.011366386753705722
MRPL13,0.01136633716976242
HIPK3,0.011363906875392776
PLA2G6,0.011363870252510825
STAT2,0.01136362893391005
ACOT11,0.011361341821918966
PRKACB,0.011360780120711142
BICC1,0.011360551603184645
C6orf47,0.01136011904040576
IRAK1,0.01135694219943745
PLA2G4B,0.011356019792444263
NDFIP1,0.011354027805069514
CHL1,0.011352200274893557
NDUFA13,0.011351834184600878
CERS1,0.011349128047589094
COMMD1,0.011347882215165035
SERPINB9,0.011347614808321494
S100B,0.01134510067319178
GSG1,0.011344307472174587
PRKCZ,0.011343559728707105
FARP1,0.01134209986963856
FAM131B,0.011341967222617941
CELF2,0.011341032305531566
CMC1,0.011340616696455098
BRWD1,0.011340218026379406
C16orf89,0.011338411134914829
ZNF514,0.011337964476360398
PDE8B,0.011336939316112866
MED4,0.011336793412133223
RIN2,0.011335195264195868
VAMP2,0.011331473112165678
DCAF11,0.011330982873771624
PIK3R1,0.011329347339354673
CEP68,0.01132903356559548
ATPAF2,0.011328671942646156
ZNF311,0.01132806853786453
C18orf32,0.011328036332832062
THSD1,0.011327287349024783
NOP53,0.011327198565419137
RAB4A,0.011326479463315458
BAG1,0.01132580821881084
ZNF235,0.011325052207651103
SELENOW,0.011324635688044685
ZNF540,0.011323463166395691
ALG14,0.011321471278587595
LRRC59,0.011321257389808844
SLCO4C1,0.011319781210580854
GORASP2,0.011318887771971993
BAHCC1,0.011318705090411075
B3GALNT1,0.011317474833353502
YWHAZ,0.011317059360212482
HNRNPA1L2,0.011314158977890577
NXNL2,0.011314070785406862
TMEM87B,0.011313987929937673
COL9A2,0.01131388369490733
APBA2,0.01131270868794424
FBXO6,0.011311285240504542
ABHD4,0.011310562097816708
NDN,0.011309038180654813
DNAH1,0.011308313542536275
ZNF440,0.011308080261628748
HSPB11,0.011307720489396204
CPO,0.01130695753445899
EYA3,0.011306398291842325
HAUS4,0.011306117243028083
CCDC42,0.011305140486478345
KIDINS220,0.01130500216417258
LRRC8B,0.011304287677412502
CTH,0.011304261208010327
SCAMP5,0.011303798933467822
ZNF717,0.01130370721437576
TNXB,0.011303144142087428
ZNF557,0.01130307995855057
GNA14,0.01130291576203271
MGRN1,0.011301463717647873
SNAPC2,0.01130132227428256
PROCA1,0.01130119320163309
ALDH4A1,0.011301182680550286
LRRC75B,0.011300993039452136
KCTD4,0.01130086433743007
HLTF,0.011300105486381667
ZNF213,0.011298869164494244
SEZ6,0.011296824639032052
MRFAP1L1,0.011296062308314281
GATM,0.01129554984687809
CGNL1,0.011295303525439662
KLHDC1,0.011293811523981517
HSPB2,0.01129242635281764
GYPC,0.011292057024596482
PLAGL1,0.011291071638053506
RTN3,0.01129103535935667
RASGRP1,0.011290871635467473
MAN2C1,0.011290624928577547
MAP7D1,0.011290284597916528
DNAJC10,0.01128962094399649
XAF1,0.011288930660127464
2022-09-08 00:00:00,0.011287986940735155
SH3BGRL2,0.011286880706030254
LOC107987254,0.011286413211500049
CASKIN2,0.011286335673163258
COQ8A,0.011285447126948464
TRUB1,0.011284615792514604
EPC1,0.01128397327281799
EIF2D,0.011283459893999176
PI4K2B,0.011283308570799745
DLL1,0.011282837100600095
RGS10,0.011282591653446463
SALL2,0.011279714386591009
ANKRD6,0.011279618202402093
ANKRD10,0.011278214464352865
107984820,0.011278144772356192
PREPL,0.011277834426134267
SAP18,0.0112772775988489
TMEM50B,0.011276065052649173
112268338,0.011276040869847157
XPNPEP3,0.01127547718814265
CKMT2,0.011275053407554162
CTTN,0.011274697985001081
ECE1,0.011274575776306809
LIPT1,0.01127443039103895
CRTAP,0.01127344805346964
RPS4Y1,0.011273326953042576
SCAPER,0.011272230593263672
KLHDC2,0.011271525049639703
CDH20,0.011271062512415745
TMEM170B,0.011270715167568533
LOC107985729,0.011270578194023523
RNLS,0.01127040662388986
DTX1,0.011269478779696801
CARD10,0.0112693246748349
MLPH,0.011269242201038539
CBWD5,0.011268094375419228
SGK494,0.011267010582577836
TM9SF4,0.011266066190222909
SNAPC5,0.011265879060784441
POMT1,0.01126550855260925
WDR37,0.011265326017286224
ASPRV1,0.011265181797773692
NRBF2,0.011264344514937364
ACOT4,0.011261758158924993
MGST2,0.011261565898253284
LOC102724985,0.011261561601820163
NCOA1,0.011261204065064161
ZNF276,0.011261136813331933
OCIAD1,0.01126071794439922
GPRC5C,0.011256625130282588
STAT5A,0.011256338852347066
HENMT1,0.01125483043054948
EZH1,0.011254392960898736
ZNF586,0.011254347617634098
ZSCAN20,0.011252817031785099
ESYT2,0.011252522644239328
NCAM1,0.011250755273733468
RFPL1,0.01125053397460805
PDE1A,0.01124990620828732
INPP5D,0.011249905943930454
DCAF8,0.011249833870615154
RAB2B,0.011249339191181722
PALD1,0.011249242391804366
SH3RF2,0.011249149496221465
CCDC90B,0.011248795359534398
SLC44A3,0.011248108857304382
GFPT2,0.011247678071675864
PCDHB4,0.011246235512662945
CD302,0.011245311372091818
VASH1,0.011245136175386614
FAM3D,0.011244827434759207
LTC4S,0.011244186010871671
STARD9,0.011244060794372467
VPS36,0.011243805962057195
TPPP3,0.011243016273264081
CYP4F11,0.011242676633219954
ZAP70,0.011242575727352648
CDRT4,0.011241627537633152
RASGEF1C,0.01124155353565757
CHPF2,0.011240590073919176
ETV6,0.011239608783529729
HADHB,0.011239163452437974
MAP3K7,0.011237593157386672
PELI1,0.01123639144474239
ATPAF1,0.011235893895780417
GAB1,0.011235455712047739
BCAR3,0.011234839358154954
EID3,0.01123381530598859
ERBB4,0.011233616523570984
NOSIP,0.01123279206441641
IL31RA,0.011232682191928309
NRP1,0.011232672472439795
FOXO1,0.011231772027405745
MYDGF,0.011227065133157457
ZNF790,0.011226830784494006
RAB6B,0.011225701810851004
NRDC,0.01122548150335368
FBXO44,0.011224913449765766
KLHDC3,0.011224272546688356
PCDH10,0.011224107072088978
LGALSL,0.011223414720981524
SND1,0.011223087918660531
EGFL7,0.011222991589061898
RHOB,0.011222606288899284
HOXC6,0.011221905237617558
NEDD4,0.011220957069069533
PNMA8B,0.011220857219214534
ST6GAL1,0.011220653876233935
MYO7A,0.011220514731611815
PPP1R3D,0.01121914274756052
ZNF621,0.011218751896392648
MAP1LC3A,0.011218040455916733
GTF2E2,0.011218030547220127
ZNF248,0.011217385655562753
TRIM9,0.011216997156417852
PPP1CA,0.011216904704126828
RAB33A,0.01121618486651204
GARS,0.011215652802064099
SYNDIG1,0.011215279332318842
FARP2,0.011214373396347987
ADPRM,0.011213720816445115
ZNF263,0.011212958111220826
SAP30BP,0.011212577259409778
DDAH2,0.011212474036385393
PITX2,0.011212409013516344
FES,0.011210265067320601
CCDC180,0.01120915572380821
SIAH1,0.0112090552655669
FOXRED2,0.011209047867356221
KIAA1755,0.011208602575575445
LOC646652,0.01120821168422337
CD109,0.01120766440461165
LOC107983998,0.011207291164373048
SOX8,0.011206154369267885
FRK,0.011205278687010583
C19orf25,0.011205158491714974
CRNKL1,0.011205030701501386
ZMYND11,0.011204832454423391
TUBB4B,0.01120450152376702
ZNF239,0.01120366304734562
SNX11,0.011203616487330313
ZNF461,0.011202510263047782
PTPN13,0.011201145827425473
EMD,0.01120109863621966
NAP1L2,0.011200605118629602
MCMDC2,0.011200000119880149
ZNF71,0.011199944883098936
ZNF81,0.011198321660010176
VPS72,0.01119777175831509
NXF1,0.011197535729755364
LYRM9,0.01119628543955231
RNF130,0.011195779688974252
MALL,0.011195617837921928
CADM4,0.011195527063140516
PRKAG2,0.011194592638666293
ZNF510,0.011194147979956095
CDKN1B,0.011194128577175395
KIF5C,0.01119335805975935
STXBP5L,0.01119330687525514
RAB27A,0.011193148137161608
TESC,0.011192451583181703
ZNF433,0.01119208674243728
ADHFE1,0.011190306996617308
ZNF44,0.011190268246106385
HDAC6,0.011190202456033844
DNAJC22,0.011189096090338102
C19orf54,0.011185896147036306
2022-03-10 00:00:00,0.011185882099792632
SLC40A1,0.011185356121191928
ZNF385C,0.011183289825822307
NRXN3,0.011182789356141276
LPAR6,0.01118198698103657
SENP7,0.011181283690031246
MGMT,0.011177759895847433
MSN,0.011176980728527176
CCDC159,0.01117643769646337
ATP5MG,0.011175796901129343
NF1,0.011175608478891602
SCNM1,0.01117496393450781
EMID1,0.011174570250563239
SMIM10L2B,0.011174507495344262
EIF3I,0.01117438812167503
NPNT,0.011173819261946326
C11orf24,0.011173793225531685
ETV7,0.011173508776463885
ZNF132,0.011173012209906087
SORL1,0.011170949397509008
RARRES3,0.011170795595395452
RPP21,0.01117042417884338
SHANK3,0.011169663848794639
TCN2,0.011169204979859347
RASL11A,0.011168780014304446
LY75,0.011166030620222655
RPL37,0.01116598803903441
SEC13,0.011165442843430452
PPFIA2,0.011165294314768504
FAU,0.011165143120910593
GALNT5,0.011163799130436232
ACTR3,0.011163667268788275
ATAT1,0.011163077959488803
SPIN3,0.011161342481589495
SEMA6A,0.011161303117187443
SUSD3,0.011160799018231289
PRKCB,0.011158255505748798
H3F3C,0.011158156205141845
SLC6A1,0.011157823280464762
FEZ1,0.01115775970324439
COL23A1,0.011157455736618607
RNF103,0.011156460013281947
CHDH,0.01115622551253644
ZSWIM9,0.011156111484563263
FAM129B,0.01115532738484112
ADRB2,0.011155244361338003
POGK,0.011153092602621737
GNG12,0.0111524249339966
EAPP,0.011151974877688996
C19orf18,0.011151943073396127
PURG,0.011151838953334648
ERGIC2,0.011151014131427566
CD2AP,0.011150082969711454
GOT1,0.01114944768248822
GPRASP1,0.011149030762654822
HKR1,0.011148919735114322
ATP8A2,0.011148624879429395
SYDE1,0.011148051653731122
TOMM40L,0.011145895146420644
ZNF56,0.011145887720027225
COPB1,0.01114397574669321
AVIL,0.01114290146169105
NUTM2B,0.011142605692838089
RYR1,0.01114250747764053
PPP2CB,0.011141948403215234
SNAPC1,0.01114189719363303
DRAP1,0.011141267050574992
TMEM59L,0.011141181279591125
KCNN4,0.01114109308917705
SDCBP2,0.011140707263076505
TDRD6,0.011139993887591024
IGF2R,0.011139759359731998
HEXB,0.011139612006817063
YBX1,0.011138224465136072
MRPL48,0.011137753717650224
DYRK1A,0.011137585501291278
TAB2,0.011137053708258056
SLC25A27,0.011136612248606447
MAPK8IP1,0.011136382564641853
ZFP36L1,0.01113632883708417
NUTM2A,0.011133250026452267
PTPN14,0.011131240355152831
ALS2CL,0.011131152875398547
RAMP1,0.0111306723926104
SMAP1,0.011129458956013102
SDCCAG8,0.011129140878651878
LONRF1,0.011129086632528817
ZBTB7A,0.011128817993700161
SFXN5,0.01112811732211716
ASRGL1,0.011127752649669207
LPAR2,0.011127510847795615
TFPI,0.011127292252936107
BEX4,0.011126259471778836
TINF2,0.011126247055581323
GPM6B,0.011125062172927686
ZNF513,0.011124654716591673
IMPAD1,0.011124168305509894
TUBA1B,0.011124130266383734
FAM174B,0.011123894947655614
SLC46A3,0.011123450767698113
RHOBTB1,0.01112321363515473
KLHDC8B,0.011122640188367498
NGRN,0.011122551504172965
MFNG,0.011121478900564932
